id,facility_id,year,type,material,value_tonnes
2413,COM00366.00,2011,Clean coal,F.coc,46000
2414,COM00366.00,2011,Clean coal,F.stc,30757000
2415,COM00366.00,2011,Coal mined,F.coc,46000
2416,COM00366.00,2011,Coal mined,F.stc,30757000
2417,COM00366.00,2012,Clean coal,F.coc,51000
2418,COM00366.00,2012,Clean coal,F.stc,30508000
2419,COM00366.00,2012,Coal mined,F.coc,51000
2420,COM00366.00,2012,Coal mined,F.stc,30508000
2421,COM00366.00,2013,Clean coal,F.coc,130000
2422,COM00366.00,2013,Clean coal,F.stc,33860000
2423,COM00366.00,2013,Coal mined,F.coc,130000
2424,COM00366.00,2013,Coal mined,F.stc,33860000
2425,COM00366.00,2014,Clean coal,F.coc,480000
2426,COM00366.00,2014,Clean coal,F.stc,35990000
2427,COM00366.00,2014,Coal mined,F.coc,480000
2428,COM00366.00,2014,Coal mined,F.stc,35990000
2429,COM00366.00,2015,Clean coal,F.coc,34000
2430,COM00366.00,2015,Clean coal,F.stc,39974000
2431,COM00366.00,2015,Coal mined,F.coc,34000
2432,COM00366.00,2015,Coal mined,F.stc,39974000
2433,COM00366.00,2016,Clean coal,F.coc,12000
2434,COM00366.00,2016,Clean coal,F.stc,40197000
2435,COM00366.00,2016,Coal mined,F.coc,12000
2436,COM00366.00,2016,Coal mined,F.stc,40197000
2437,COM00366.00,2017,Clean coal,F.coc,31000
2438,COM00366.00,2017,Clean coal,F.stc,40486000
2439,COM00366.00,2017,Coal mined,F.coc,31000
2440,COM00366.00,2017,Coal mined,F.stc,40486000
2441,COM00366.00,2018,Clean coal,F.coc,34000
2442,COM00366.00,2018,Clean coal,F.stc,43534000
2443,COM00366.00,2018,Coal mined,F.coc,34000
2444,COM00366.00,2018,Coal mined,F.stc,43534000
2445,COM00366.00,2019,Clean coal,F.coc,29000
2446,COM00366.00,2019,Clean coal,F.stc,50131000
2447,COM00366.00,2019,Coal mined,F.coc,29000
2448,COM00366.00,2019,Coal mined,F.stc,50131000
2449,COM00366.00,2020,Clean coal,F.coc,26000
2450,COM00366.00,2020,Clean coal,F.stc,50376000
2451,COM00366.00,2020,Coal mined,F.coc,26000
2452,COM00366.00,2020,Coal mined,F.stc,50376000
2453,COM00375.00,2010,Clean coal,F.stc,2991000
2454,COM00375.00,2010,Coal mined,F.stc,2991000
2455,COM00375.00,2011,Clean coal,F.stc,3565000
2456,COM00375.00,2011,Coal mined,F.stc,3565000
2457,COM00380.00,2000,Clean coal,F.stc,4445280
2458,COM00380.00,2000,Coal mined,F.stc,4445280
2459,COM00380.00,2001,Clean coal,F.stc,4717440
2460,COM00380.00,2001,Coal mined,F.stc,4717440
2461,COM00380.00,2002,Clean coal,F.stc,5806080
2462,COM00380.00,2002,Coal mined,F.stc,5806080
2463,COM00380.00,2003,Clean coal,F.stc,6259680
2464,COM00380.00,2003,Coal mined,F.stc,6259680
2465,COM00380.00,2004,Clean coal,F.stc,5261760
2466,COM00380.00,2004,Coal mined,F.stc,5261760
2467,COM00380.00,2005,Clean coal,F.stc,4808160
2468,COM00380.00,2005,Coal mined,F.stc,4808160
2469,COM00380.00,2006,Clean coal,F.stc,4989600
2470,COM00380.00,2006,Coal mined,F.stc,4989600
2471,COM00380.00,2007,Clean coal,F.stc,4808160
2472,COM00380.00,2007,Coal mined,F.stc,4808160
2473,COM00380.00,2008,Clean coal,F.stc,5987520
2474,COM00380.00,2008,Coal mined,F.stc,5987520
2475,COM00380.00,2009,Clean coal,F.stc,6259680
2476,COM00380.00,2009,Coal mined,F.stc,6259680
2477,COM00380.00,2010,Clean coal,F.stc,7439040
2478,COM00380.00,2010,Coal mined,F.stc,7439040
2479,COM00380.00,2011,Clean coal,F.stc,9162720
2480,COM00380.00,2011,Coal mined,F.stc,9162720
2481,COM00380.00,2012,Clean coal,F.stc,8981280
2482,COM00380.00,2012,Coal mined,F.stc,8981280
2483,COM00380.00,2013,Clean coal,F.stc,7892640
2484,COM00380.00,2013,Coal mined,F.stc,7892640
2485,COM00380.00,2014,Clean coal,F.stc,7620480
2486,COM00380.00,2014,Coal mined,F.stc,7620480
2487,COM00380.00,2015,Clean coal,F.stc,6804000
2488,COM00380.00,2015,Coal mined,F.stc,6804000
2489,COM00380.00,2016,Clean coal,F.stc,4445280
2490,COM00380.00,2016,Coal mined,F.stc,4445280
2491,COM00380.00,2017,Clean coal,F.stc,4445280
2492,COM00380.00,2017,Coal mined,F.stc,4445280
2493,COM00380.00,2018,Clean coal,F.stc,4989600
2494,COM00380.00,2018,Coal mined,F.stc,4989600
2495,COM00380.00,2019,Clean coal,F.stc,4989600
2496,COM00380.00,2019,Coal mined,F.stc,4989600
2497,COM00387.00,2012,Clean coal,F.coc,200000
2498,COM00387.00,2012,Clean coal,F.stc,100000
2499,COM00387.00,2012,Coal mined,F.coc,200000
2500,COM00387.00,2012,Coal mined,F.stc,100000
2501,COM00387.00,2013,Clean coal,F.coc,40000
2502,COM00387.00,2013,Clean coal,F.stc,110000
2503,COM00387.00,2013,Coal mined,F.coc,40000
2504,COM00387.00,2013,Coal mined,F.stc,110000
2505,COM00387.00,2014,Clean coal,F.coc,700000
2506,COM00387.00,2014,Clean coal,F.stc,500000
2507,COM00387.00,2014,Coal mined,F.coc,700000
2508,COM00387.00,2014,Coal mined,F.stc,500000
2509,COM00387.00,2015,Clean coal,F.coc,2600000
2510,COM00387.00,2015,Clean coal,F.stc,1300000
2511,COM00387.00,2015,Coal mined,F.coc,2600000
2512,COM00387.00,2015,Coal mined,F.stc,1300000
2513,COM00387.00,2016,Clean coal,F.coc,2800000
2514,COM00387.00,2016,Clean coal,F.stc,900000
2515,COM00387.00,2016,Coal mined,F.coc,2800000
2516,COM00387.00,2016,Coal mined,F.stc,900000
2517,COM00387.00,2017,Clean coal,F.coc,3500000
2518,COM00387.00,2017,Clean coal,F.stc,700000
2519,COM00387.00,2017,Coal mined,F.coc,3500000
2520,COM00387.00,2017,Coal mined,F.stc,700000
2521,COM00387.00,2018,Clean coal,F.coc,3400000
2522,COM00387.00,2018,Clean coal,F.stc,1500000
2523,COM00387.00,2018,Coal mined,F.coc,3400000
2524,COM00387.00,2018,Coal mined,F.stc,1500000
2525,COM00387.00,2019,Clean coal,F.coc,2800000
2526,COM00387.00,2019,Clean coal,F.stc,1500000
2527,COM00387.00,2019,Coal mined,F.coc,2800000
2528,COM00387.00,2019,Coal mined,F.stc,1500000
2529,COM00389.00,2003,Clean coal,F.coal,181440
2530,COM00389.00,2003,Coal mined,F.coal,181440
2531,COM00389.00,2004,Clean coal,F.coal,272160
2532,COM00389.00,2004,Coal mined,F.coal,272160
2533,COM00389.00,2005,Clean coal,F.coal,1088640
2534,COM00389.00,2005,Coal mined,F.coal,1088640
2535,COM00389.00,2006,Clean coal,F.coal,997920
2536,COM00389.00,2006,Coal mined,F.coal,997920
2537,COM00389.00,2007,Clean coal,F.coal,907200
2538,COM00389.00,2007,Coal mined,F.coal,907200
2539,COM00389.00,2008,Clean coal,F.coal,997920
2540,COM00389.00,2008,Coal mined,F.coal,997920
2541,COM00389.00,2009,Clean coal,F.coal,1088640
2542,COM00389.00,2009,Coal mined,F.coal,1088640
2543,COM00389.00,2010,Clean coal,F.coal,907200
2544,COM00389.00,2010,Coal mined,F.coal,907200
2545,COM00393.00,2000,Clean coal,F.coal,4404000
2546,COM00393.00,2000,Coal mined,F.coal,4404000
2547,COM00393.00,2001,Clean coal,F.coal,5546000
2548,COM00393.00,2001,Coal mined,F.coal,5546000
2549,COM00393.00,2002,Clean coal,F.coal,5308000
2550,COM00393.00,2002,Coal mined,F.coal,5308000
2551,COM00393.00,2003,Clean coal,F.coal,6485000
2552,COM00393.00,2003,Coal mined,F.coal,6485000
2553,COM00393.00,2004,Clean coal,F.coal,8088000
2554,COM00393.00,2004,Coal mined,F.coal,8088000
2555,COM00393.00,2005,Clean coal,F.coal,8870000
2556,COM00393.00,2005,Coal mined,F.coal,8870000
2557,COM00393.00,2006,Clean coal,F.coal,7701000
2558,COM00393.00,2006,Coal mined,F.coal,7701000
2559,COM00393.00,2007,Clean coal,F.coal,8011000
2560,COM00393.00,2007,Coal mined,F.coal,8011000
2561,COM00393.00,2008,Clean coal,F.coal,4928000
2562,COM00393.00,2008,Coal mined,F.coal,4928000
2563,COM00393.00,2009,Clean coal,F.coal,7584000
2564,COM00393.00,2009,Coal mined,F.coal,7584000
2565,COM00399.00,2001,Clean coal,F.lig,8400000
2566,COM00399.00,2001,Coal mined,F.lig,8400000
2567,COM00399.00,2002,Clean coal,F.lig,8000000
2568,COM00399.00,2002,Coal mined,F.lig,8000000
2569,COM00399.00,2003,Clean coal,F.lig,7900000
2570,COM00399.00,2003,Coal mined,F.lig,7900000
2571,COM00399.00,2004,Clean coal,F.lig,7800000
2572,COM00399.00,2004,Coal mined,F.lig,7800000
2573,COM00399.00,2005,Clean coal,F.lig,7800000
2574,COM00399.00,2005,Coal mined,F.lig,7800000
2575,COM00399.00,2006,Clean coal,F.lig,7600000
2576,COM00399.00,2006,Coal mined,F.lig,7600000
2577,COM00399.00,2007,Clean coal,F.lig,6900000
2578,COM00399.00,2007,Coal mined,F.lig,6900000
2579,COM00399.00,2008,Clean coal,F.lig,6900000
2580,COM00399.00,2008,Coal mined,F.lig,6900000
2581,COM00399.00,2009,Clean coal,F.lig,7000000
2582,COM00399.00,2009,Coal mined,F.lig,7000000
2583,COM00399.00,2010,Clean coal,F.lig,6600000
2584,COM00399.00,2010,Coal mined,F.lig,6600000
2585,COM00399.00,2011,Clean coal,F.lig,6300000
2586,COM00399.00,2011,Coal mined,F.lig,6300000
2587,COM00399.00,2012,Clean coal,F.lig,6100000
2588,COM00399.00,2012,Coal mined,F.lig,6100000
2589,COM00399.00,2013,Clean coal,F.lig,5600000
2590,COM00399.00,2013,Coal mined,F.lig,5600000
2591,COM00399.00,2014,Clean coal,F.lig,5195534
2592,COM00399.00,2014,Coal mined,F.lig,5195534
2593,COM00399.00,2015,Clean coal,F.lig,5955768
2594,COM00399.00,2015,Coal mined,F.lig,5955768
2595,COM00399.00,2016,Clean coal,F.lig,5475859
2596,COM00399.00,2016,Coal mined,F.lig,5475859
2597,COM00399.00,2017,Clean coal,F.lig,5713546
2598,COM00399.00,2017,Coal mined,F.lig,5713546
2599,COM00404.00,2015,Clean coal,F.stc,1365000
2600,COM00404.00,2015,Coal mined,F.stc,1365000
2601,COM00404.00,2016,Clean coal,F.stc,3904000
2602,COM00404.00,2016,Coal mined,F.stc,3904000
2603,COM00404.00,2017,Clean coal,F.stc,4060000
2604,COM00404.00,2017,Coal mined,F.stc,4060000
2605,COM00404.00,2018,Clean coal,F.stc,4195000
2606,COM00404.00,2018,Coal mined,F.stc,4195000
2607,COM00404.00,2019,Clean coal,F.stc,4511000
2608,COM00404.00,2019,Coal mined,F.stc,4511000
2609,COM00404.00,2020,Clean coal,F.stc,3834000
2610,COM00404.00,2020,Coal mined,F.stc,3834000
2611,COM00408.00,2000,Clean coal,F.lig,6985440
2612,COM00408.00,2000,Coal mined,F.lig,6985440
2613,COM00408.00,2001,Clean coal,F.lig,6985440
2614,COM00408.00,2001,Coal mined,F.lig,6985440
2615,COM00408.00,2002,Clean coal,F.lig,6894720
2616,COM00408.00,2002,Coal mined,F.lig,6894720
2617,COM00408.00,2003,Clean coal,F.lig,7257600
2618,COM00408.00,2003,Coal mined,F.lig,7257600
2619,COM00408.00,2004,Clean coal,F.lig,6894720
2620,COM00408.00,2004,Coal mined,F.lig,6894720
2621,COM00408.00,2005,Clean coal,F.lig,6985440
2622,COM00408.00,2005,Coal mined,F.lig,6985440
2623,COM00408.00,2006,Clean coal,F.lig,7439040
2624,COM00408.00,2006,Coal mined,F.lig,7439040
2625,COM00408.00,2007,Clean coal,F.lig,7166880
2626,COM00408.00,2007,Coal mined,F.lig,7166880
2627,COM00408.00,2008,Clean coal,F.lig,6804000
2628,COM00408.00,2008,Coal mined,F.lig,6804000
2629,COM00408.00,2009,Clean coal,F.lig,7348320
2630,COM00408.00,2009,Coal mined,F.lig,7348320
2631,COM00408.00,2010,Clean coal,F.lig,6894720
2632,COM00408.00,2010,Coal mined,F.lig,6894720
2633,COM00408.00,2011,Clean coal,F.lig,6804000
2634,COM00408.00,2011,Coal mined,F.lig,6804000
2635,COM00408.00,2012,Clean coal,F.lig,7257600
2636,COM00408.00,2012,Coal mined,F.lig,7257600
2637,COM00408.00,2013,Clean coal,F.lig,6985440
2638,COM00408.00,2013,Coal mined,F.lig,6985440
2639,COM00408.00,2014,Clean coal,F.lig,7076160
2640,COM00408.00,2014,Coal mined,F.lig,7076160
2641,COM00408.00,2015,Clean coal,F.lig,7257600
2642,COM00408.00,2015,Coal mined,F.lig,7257600
2643,COM00408.00,2016,Clean coal,F.lig,6531840
2644,COM00408.00,2016,Coal mined,F.lig,6531840
2645,COM00408.00,2017,Clean coal,F.lig,6531840
2646,COM00408.00,2017,Coal mined,F.lig,6531840
2647,COM00408.00,2018,Clean coal,F.lig,7620480
2648,COM00408.00,2018,Coal mined,F.lig,7620480
2649,COM00408.00,2019,Clean coal,F.lig,6713280
2650,COM00408.00,2019,Coal mined,F.lig,6713280
2651,COM00409.00,2000,Clean coal,F.stc,3175200
2652,COM00409.00,2000,Coal mined,F.stc,3175200
2653,COM00409.00,2001,Clean coal,F.stc,3719520
2654,COM00409.00,2001,Coal mined,F.stc,3719520
2655,COM00409.00,2002,Clean coal,F.stc,3719520
2656,COM00409.00,2002,Coal mined,F.stc,3719520
2657,COM00409.00,2003,Clean coal,F.stc,3900960
2658,COM00409.00,2003,Coal mined,F.stc,3900960
2659,COM00409.00,2004,Clean coal,F.stc,3810240
2660,COM00409.00,2004,Coal mined,F.stc,3810240
2661,COM00409.00,2005,Clean coal,F.stc,3447360
2662,COM00409.00,2005,Coal mined,F.stc,3447360
2663,COM00409.00,2006,Clean coal,F.stc,3447360
2664,COM00409.00,2006,Coal mined,F.stc,3447360
2665,COM00409.00,2007,Clean coal,F.stc,3175200
2666,COM00409.00,2007,Coal mined,F.stc,3175200
2667,COM00409.00,2008,Clean coal,F.stc,3084480
2668,COM00409.00,2008,Coal mined,F.stc,3084480
2669,COM00409.00,2009,Clean coal,F.stc,3175200
2670,COM00409.00,2009,Coal mined,F.stc,3175200
2671,COM00409.00,2010,Clean coal,F.stc,1360800
2672,COM00409.00,2010,Coal mined,F.stc,1360800
2673,COM00411.00,2000,Clean coal,F.stc,3810240
2674,COM00411.00,2000,Coal mined,F.stc,3810240
2675,COM00411.00,2001,Clean coal,F.stc,4263840
2676,COM00411.00,2001,Coal mined,F.stc,4263840
2677,COM00411.00,2002,Clean coal,F.stc,4536000
2678,COM00411.00,2002,Coal mined,F.stc,4536000
2679,COM00411.00,2003,Clean coal,F.stc,3719520
2680,COM00411.00,2003,Coal mined,F.stc,3719520
2681,COM00411.00,2004,Clean coal,F.stc,4445280
2682,COM00411.00,2004,Coal mined,F.stc,4445280
2683,COM00411.00,2005,Clean coal,F.stc,3719520
2684,COM00411.00,2005,Coal mined,F.stc,3719520
2685,COM00411.00,2006,Clean coal,F.stc,4173120
2686,COM00411.00,2006,Coal mined,F.stc,4173120
2687,COM00411.00,2007,Clean coal,F.stc,3628800
2688,COM00411.00,2007,Coal mined,F.stc,3628800
2689,COM00411.00,2008,Clean coal,F.stc,2812320
2690,COM00411.00,2008,Coal mined,F.stc,2812320
2691,COM00411.00,2009,Clean coal,F.stc,3447360
2692,COM00411.00,2009,Coal mined,F.stc,3447360
2693,COM00411.00,2010,Clean coal,F.stc,3356640
2694,COM00411.00,2010,Coal mined,F.stc,3356640
2695,COM00411.00,2011,Clean coal,F.stc,3356640
2696,COM00411.00,2011,Coal mined,F.stc,3356640
2697,COM00411.00,2012,Clean coal,F.stc,3628800
2698,COM00411.00,2012,Coal mined,F.stc,3628800
2699,COM00414.00,2012,Clean coal,F.lig,90720
2700,COM00414.00,2012,Coal mined,F.lig,90720
2701,COM00414.00,2013,Clean coal,F.lig,90720
2702,COM00414.00,2013,Coal mined,F.lig,90720
2703,COM00414.00,2014,Clean coal,F.lig,90720
2704,COM00414.00,2014,Coal mined,F.lig,90720
2705,COM00414.00,2015,Clean coal,F.lig,181440
2706,COM00414.00,2015,Coal mined,F.lig,181440
2707,COM00414.00,2016,Clean coal,F.lig,181440
2708,COM00414.00,2016,Coal mined,F.lig,181440
2709,COM00414.00,2017,Clean coal,F.lig,362880
2710,COM00414.00,2017,Coal mined,F.lig,362880
2711,COM00414.00,2018,Clean coal,F.lig,181440
2712,COM00414.00,2018,Coal mined,F.lig,181440
2713,COM00414.00,2019,Clean coal,F.lig,90720
2714,COM00414.00,2019,Coal mined,F.lig,90720
2715,COM00416.00,2005,Clean coal,F.coal,822111
2716,COM00416.00,2005,Coal mined,F.coal,822111
2717,COM00416.00,2006,Clean coal,F.coal,1558842
2718,COM00416.00,2006,Coal mined,F.coal,1558842
2719,COM00416.00,2007,Clean coal,F.coal,1185191
2720,COM00416.00,2007,Coal mined,F.coal,1185191
2721,COM00416.00,2008,Clean coal,F.coal,958000
2722,COM00416.00,2008,Coal mined,F.coal,958000
2723,COM00416.00,2009,Clean coal,F.coal,726479
2724,COM00416.00,2009,Coal mined,F.coal,726479
2725,COM00416.00,2010,Clean coal,F.coal,772534
2726,COM00416.00,2010,Coal mined,F.coal,772534
2727,COM00424.00,2008,Clean coal,F.coc,1172500
2728,COM00424.00,2008,Coal mined,F.coc,1172500
2729,COM00424.00,2009,Clean coal,F.coc,1595900
2730,COM00424.00,2009,Coal mined,F.coc,1595900
2731,COM00424.00,2010,Clean coal,F.coc,1665700
2732,COM00424.00,2010,Coal mined,F.coc,1665700
2733,COM00424.00,2011,Clean coal,F.coc,1417100
2734,COM00424.00,2011,Coal mined,F.coc,1417100
2735,COM00424.00,2012,Clean coal,F.coc,1896000
2736,COM00424.00,2012,Coal mined,F.coc,1896000
2737,COM00424.00,2013,Clean coal,F.coc,1966600
2738,COM00424.00,2013,Coal mined,F.coc,1966600
2739,COM00424.00,2014,Clean coal,F.coc,2034500
2740,COM00424.00,2014,Coal mined,F.coc,2034500
2741,COM00424.00,2015,Clean coal,F.coc,1860600
2742,COM00424.00,2015,Coal mined,F.coc,1860600
2743,COM00424.00,2016,Clean coal,F.coc,1439400
2744,COM00424.00,2016,Coal mined,F.coc,1439400
2745,COM00425.00,2000,Clean coal,F.stc,2540160
2746,COM00425.00,2000,Coal mined,F.stc,2540160
2747,COM00425.00,2001,Clean coal,F.stc,1995840
2748,COM00425.00,2001,Coal mined,F.stc,1995840
2749,COM00425.00,2002,Clean coal,F.stc,2177280
2750,COM00425.00,2002,Coal mined,F.stc,2177280
2751,COM00425.00,2003,Clean coal,F.stc,2268000
2752,COM00425.00,2003,Coal mined,F.stc,2268000
2753,COM00425.00,2004,Clean coal,F.stc,2721600
2754,COM00425.00,2004,Coal mined,F.stc,2721600
2755,COM00425.00,2005,Clean coal,F.stc,2721600
2756,COM00425.00,2005,Coal mined,F.stc,2721600
2757,COM00425.00,2006,Clean coal,F.stc,2812320
2758,COM00425.00,2006,Coal mined,F.stc,2812320
2759,COM00425.00,2007,Clean coal,F.stc,2812320
2760,COM00425.00,2007,Coal mined,F.stc,2812320
2761,COM00425.00,2008,Clean coal,F.stc,3084480
2762,COM00425.00,2008,Coal mined,F.stc,3084480
2763,COM00425.00,2009,Clean coal,F.stc,3084480
2764,COM00425.00,2009,Coal mined,F.stc,3084480
2765,COM00425.00,2010,Clean coal,F.stc,2449440
2766,COM00425.00,2010,Coal mined,F.stc,2449440
2767,COM00425.00,2011,Clean coal,F.stc,2721600
2768,COM00425.00,2011,Coal mined,F.stc,2721600
2769,COM00425.00,2012,Clean coal,F.stc,2540160
2770,COM00425.00,2012,Coal mined,F.stc,2540160
2771,COM00425.00,2013,Clean coal,F.stc,2630880
2772,COM00425.00,2013,Coal mined,F.stc,2630880
2773,COM00425.00,2014,Clean coal,F.stc,2812320
2774,COM00425.00,2014,Coal mined,F.stc,2812320
2775,COM00425.00,2015,Clean coal,F.stc,2630880
2776,COM00425.00,2015,Coal mined,F.stc,2630880
2777,COM00425.00,2016,Clean coal,F.stc,1905120
2778,COM00425.00,2016,Coal mined,F.stc,1905120
2779,COM00425.00,2017,Clean coal,F.stc,1995840
2780,COM00425.00,2017,Coal mined,F.stc,1995840
2781,COM00425.00,2018,Clean coal,F.stc,1995840
2782,COM00425.00,2018,Coal mined,F.stc,1995840
2783,COM00425.00,2019,Clean coal,F.stc,1814400
2784,COM00425.00,2019,Coal mined,F.stc,1814400
2785,COM00428.00,2000,Clean coal,F.lig,14696640
2786,COM00428.00,2000,Coal mined,F.lig,14696640
2787,COM00428.00,2001,Clean coal,F.lig,14243040
2788,COM00428.00,2001,Coal mined,F.lig,14243040
2789,COM00428.00,2002,Clean coal,F.lig,14333760
2790,COM00428.00,2002,Coal mined,F.lig,14333760
2791,COM00428.00,2003,Clean coal,F.lig,14515200
2792,COM00428.00,2003,Coal mined,F.lig,14515200
2793,COM00428.00,2004,Clean coal,F.lig,13698720
2794,COM00428.00,2004,Coal mined,F.lig,13698720
2795,COM00428.00,2005,Clean coal,F.lig,13608000
2796,COM00428.00,2005,Coal mined,F.lig,13608000
2797,COM00428.00,2006,Clean coal,F.lig,13880160
2798,COM00428.00,2006,Coal mined,F.lig,13880160
2799,COM00428.00,2007,Clean coal,F.lig,13426560
2800,COM00428.00,2007,Coal mined,F.lig,13426560
2801,COM00428.00,2008,Clean coal,F.lig,13335840
2802,COM00428.00,2008,Coal mined,F.lig,13335840
2803,COM00428.00,2009,Clean coal,F.lig,13698720
2804,COM00428.00,2009,Coal mined,F.lig,13698720
2805,COM00428.00,2010,Clean coal,F.lig,13245120
2806,COM00428.00,2010,Coal mined,F.lig,13245120
2807,COM00428.00,2011,Clean coal,F.lig,12247200
2808,COM00428.00,2011,Coal mined,F.lig,12247200
2809,COM00428.00,2012,Clean coal,F.lig,11884320
2810,COM00428.00,2012,Coal mined,F.lig,11884320
2811,COM00428.00,2013,Clean coal,F.lig,12519360
2812,COM00428.00,2013,Coal mined,F.lig,12519360
2813,COM00428.00,2014,Clean coal,F.lig,12972960
2814,COM00428.00,2014,Coal mined,F.lig,12972960
2815,COM00428.00,2015,Clean coal,F.lig,13063680
2816,COM00428.00,2015,Coal mined,F.lig,13063680
2817,COM00428.00,2016,Clean coal,F.lig,12791520
2818,COM00428.00,2016,Coal mined,F.lig,12791520
2819,COM00428.00,2017,Clean coal,F.lig,13335840
2820,COM00428.00,2017,Coal mined,F.lig,13335840
2821,COM00428.00,2018,Clean coal,F.lig,12882240
2822,COM00428.00,2018,Coal mined,F.lig,12882240
2823,COM00428.00,2019,Clean coal,F.lig,12247200
2824,COM00428.00,2019,Coal mined,F.lig,12247200
2825,COM00441.00,2011,Clean coal,F.coal,1900000
2826,COM00441.00,2011,Coal mined,F.coal,1900000
2827,COM00441.00,2012,Clean coal,F.coal,4100000
2828,COM00441.00,2012,Coal mined,F.coal,4100000
2829,COM00441.00,2013,Clean coal,F.coal,6000000
2830,COM00441.00,2013,Coal mined,F.coal,6000000
2831,COM00441.00,2014,Clean coal,F.coal,8600000
2832,COM00441.00,2014,Coal mined,F.coal,8600000
2833,COM00441.00,2015,Clean coal,F.coal,10000000
2834,COM00441.00,2015,Coal mined,F.coal,10000000
2835,COM00441.00,2016,Clean coal,F.coal,10500000
2836,COM00441.00,2016,Coal mined,F.coal,10500000
2837,COM00441.00,2017,Clean coal,F.coal,9000000
2838,COM00441.00,2017,Coal mined,F.coal,9000000
2839,COM00441.00,2018,Clean coal,F.coal,9700000
2840,COM00441.00,2018,Coal mined,F.coal,9700000
2841,COM00441.00,2019,Clean coal,F.coal,10000000
2842,COM00441.00,2019,Coal mined,F.coal,10000000
2843,COM00441.00,2020,Clean coal,F.coal,9000000
2844,COM00441.00,2020,Coal mined,F.coal,9000000
2845,COM00445.00,2005,Clean coal,F.stc,453600
2846,COM00445.00,2005,Coal mined,F.stc,453600
2847,COM00445.00,2006,Clean coal,F.stc,2358720
2848,COM00445.00,2006,Coal mined,F.stc,2358720
2849,COM00445.00,2007,Clean coal,F.stc,2449440
2850,COM00445.00,2007,Coal mined,F.stc,2449440
2851,COM00445.00,2008,Clean coal,F.stc,2903040
2852,COM00445.00,2008,Coal mined,F.stc,2903040
2853,COM00445.00,2009,Clean coal,F.stc,2993760
2854,COM00445.00,2009,Coal mined,F.stc,2993760
2855,COM00445.00,2010,Clean coal,F.stc,2903040
2856,COM00445.00,2010,Coal mined,F.stc,2903040
2857,COM00445.00,2011,Clean coal,F.stc,2993760
2858,COM00445.00,2011,Coal mined,F.stc,2993760
2859,COM00445.00,2012,Clean coal,F.stc,2540160
2860,COM00445.00,2012,Coal mined,F.stc,2540160
2861,COM00445.00,2013,Clean coal,F.stc,2540160
2862,COM00445.00,2013,Coal mined,F.stc,2540160
