facility_id,total_reserves_minerals,total_reserves_commodities,avg_reserves_grade_ppm,avg_commodity_recovery_rate,avg_commodities_grade_ppm,total_coal,total_commodities,total_minerals,primary_commodity,country,mining_salary,LOM_in_Buckets,still_operating,2000_Concentrate,2001_Concentrate,2002_Concentrate,2003_Concentrate,2004_Concentrate,2005_Concentrate,2006_Concentrate,2007_Concentrate,2008_Concentrate,2009_Concentrate,2010_Concentrate,2011_Concentrate,2012_Concentrate,2013_Concentrate,2014_Concentrate,2015_Concentrate,2016_Concentrate,2017_Concentrate,2018_Concentrate,2019_Concentrate,2020_Concentrate,2000_price_usd_tonne,2001_price_usd_tonne,2002_price_usd_tonne,2003_price_usd_tonne,2004_price_usd_tonne,2005_price_usd_tonne,2006_price_usd_tonne,2007_price_usd_tonne,2008_price_usd_tonne,2009_price_usd_tonne,2010_price_usd_tonne,2011_price_usd_tonne,2012_price_usd_tonne,2013_price_usd_tonne,2014_price_usd_tonne,2015_price_usd_tonne,2016_price_usd_tonne,2017_price_usd_tonne,2018_price_usd_tonne,2019_price_usd_tonne,2020_price_usd_tonne,country_Argentina,country_Australia,country_Bolivia,country_Bosnia and Herzegovina,country_Brazil,country_Canada,country_Chile,country_China,country_Colombia,country_Cote d'Ivoire,country_Cuba,country_DR Congo,country_Dominican Republic,country_Finland,country_Ghana,country_Guatemala,country_Guinea,country_India,country_Indonesia,country_Jamaica,country_Kazakhstan,country_Kyrgyzstan,country_Liberia,country_Madagascar,country_Malaysia,country_Mali,country_Mexico,country_Mozambique,country_Namibia,country_New Zealand,country_Papua New Guinea,country_Peru,country_Philippines,country_Poland,country_Portugal,country_Russian Federation,country_Saudi Arabia,country_South Africa,country_Spain,country_Suriname,country_Sweden,country_Tajikistan,country_Ukraine,country_United States of America,country_Zambia,country_Zimbabwe,primary_commodity_Aluminium,primary_commodity_Coal,primary_commodity_Copper,primary_commodity_Gold,primary_commodity_Iron,primary_commodity_Nickel,primary_commodity_Other (poly)-metallic,primary_commodity_Other mine,primary_commodity_Silver,primary_commodity_Zinc
COM00800.00,0.0,0.0,,,5600.0,0.0,360764.146,79148000.0,Copper,United States of America,55819.0,106.0,1.0,,,,,,,,,,,,,,,,,,,,,,2279.37,2060.97,2060.62,2234.55,3370.44,4194.84,7474.85,7459.11,6764.45,5338.73,7534.78,7950.46,7223.39,6680.73,6340.32,5630.38,5176.96,6341.8,6410.56,6041.56,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00808.00,182982240.0,0.0,,,,29930480.0,0.0,0.0,Coal,Australia,56861.95,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.86,75.08,65.81,59.08,69.16,89.25,100.46,75.31,64.58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00809.00,0.0,0.0,,,,4263840.0,0.0,0.0,Coal,United States of America,55819.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.77,95.29,107.05,85.86,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00811.00,0.0,0.0,,,660000.0,0.0,109519080.0,16970000.0,Iron,Russian Federation,11616.07,61.0,1.0,,,,,16602000.0,15169000.0,17106100.0,17313000.0,15718000.0,,15311000.0,16418000.0,17001000.0,16610000.0,16730000.0,16835000.0,16925000.0,16542000.0,16782000.0,16784000.0,,,,,,44.57,74.12,77.1,128.88,151.7,,145.86,151.08,116.57,123.34,89.56,57.07,62.13,73.76,68.48,94.34,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
COM00813.00,0.0,0.0,,,,18688320.0,0.0,0.0,Coal,United States of America,55819.0,27.0,1.0,,,,,,,,,,,,,,,,,,,,,,,43.21,33.91,35.37,63.29,53.49,55.48,67.27,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00821.00,0.0,0.0,,,,29302560.0,0.0,0.0,Coal,United States of America,55819.0,23.0,1.0,,,,,,,,,,,,,,,,,,,,,,33.2,43.21,33.91,35.37,63.29,53.49,55.48,67.27,120.44,70.77,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00824.00,185000000.0,1700000.0,9100.0,,,0.0,475856.86,0.0,Copper,Chile,14122.0,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6680.73,6340.32,5630.38,5176.96,6341.8,6410.56,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00826.00,1486100000.0,0.0,,,650000.0,0.0,16445000.0,79000000.0,Iron,United States of America,55819.0,44.0,1.0,,,,,,,,,2800000.0,1500000.0,2800000.0,2800000.0,2900000.0,2900000.0,2700000.0,2700000.0,2800000.0,2900000.0,2800000.0,2800000.0,,,,,,,,,,151.7,82.91,145.86,151.08,116.57,123.34,89.56,57.07,62.13,73.76,68.48,94.34,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
COM00827.00,122163577.0,11.90679966,5.999999999999999,0.8025000000000001,6.7941666666666665,0.0,72.072,13748613.0,Copper,Canada,43833.79,14.0,1.0,,,,,,,,12630.0,53148.0,59863.0,46633.0,45952.0,43423.0,46303.0,50246.0,45703.0,70348.0,37372.0,27383.0,,,,,,,,,,7459.11,6764.45,5338.73,7534.78,7950.46,7223.39,6680.73,6340.32,5630.38,5176.96,6341.8,6410.56,6041.56,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00828.00,670970000.0,66800.0,1300.0,,992.2245458,0.0,68160.0,36180000.0,Nickel,Cuba,3324.12,60.0,1.0,,,,,,,,,,,,,,,,,,,,,,10856.89,7762.77,8947.87,12094.28,16256.9,16811.81,26970.32,39012.69,20529.66,15192.44,21808.85,20632.53,15919.03,13696.4,15605.89,12120.81,10204.38,10699.59,12874.6,13986.64,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
COM00830.00,913800000.0,0.0,,,,32300000.0,0.0,0.0,Coal,Mozambique,6596.52,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.05,85.86,75.08,65.81,59.08,69.16,89.25,100.46,75.31,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00834.00,24023400000.0,0.0,,,650000.0,0.0,127361000.0,558800000.0,Iron,Canada,43833.79,45.0,1.0,,,,,,,,,13800000.0,13100000.0,15100000.0,15100000.0,15040000.0,18000000.0,23300000.0,25900000.0,25000000.0,25300000.0,24500000.0,23800000.0,,,,,,,,,,151.7,82.91,145.86,151.08,116.57,123.34,89.56,57.07,62.13,73.76,68.48,94.34,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
COM00840.00,10723686000.0,0.0,,,2800.0,0.0,7356558.815,1042188000.0,Copper,United States of America,55819.0,82.0,1.0,,,,,,,,,,,,,,,,,,,,,,2279.37,2060.97,2060.62,2234.55,3370.44,4194.84,7474.85,7459.11,6764.45,5338.73,7534.78,7950.46,7223.39,6680.73,6340.32,5630.38,5176.96,6341.8,6410.56,6041.56,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00844.00,164500000.0,0.0,,,,0.0,0.0,2200000.0,Other (poly)-metallic,Brazil,11963.92,119.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
COM00850.00,13052144000.0,0.0,,,,245393000.0,0.0,0.0,Coal,Australia,56861.95,19.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,33.91,35.37,63.29,53.49,55.48,67.27,120.44,70.77,95.29,107.05,85.86,75.08,65.81,59.08,69.16,89.25,100.46,75.31,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00852.00,0.0,0.0,,,,0.0,0.0,743731765.0,Iron,Australia,56861.95,55.0,1.0,,,,,,,,,,,,,,,,,,,,,,36.19,39.21,38.73,40.13,44.57,74.12,77.1,128.88,151.7,82.91,145.86,151.08,116.57,123.34,89.56,57.07,62.13,73.76,68.48,94.34,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
COM00853.00,96400000.0,0.0,,,320160.0,0.0,495592.8000000001,33400000.0,Nickel,Australia,56861.95,26.0,1.0,,,,,,,,,,,,,,,,,,,204800.0,200400.0,,,,8947.87,12094.28,16256.9,16811.81,,,,,,,,,,,,,12874.6,13986.64,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
COM00854.00,0.0,0.0,,,,0.0,0.0,0.0,Other (poly)-metallic,Australia,56861.95,5.0,1.0,,,,,,,,,,,,,,,,,,156000.0,435000.0,423000.0,496000.0,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
COM00855.00,157816056.0,15.053596713,2.8,0.8701110769230769,5.06923076923077,0.0,43.761,11497510.0,Gold,Australia,56861.95,13.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.72,1008.67,1224.66,1413.19,1514.58,1286.07,1169.12,1185.92,1328.29,1292.59,1246.05,1399.78,1808.23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00856.00,0.0,0.0,,,,0.0,0.0,972882354.0,Iron,Australia,56861.95,52.0,1.0,,,,,,,,,,,,,,,,,,,,,,36.19,39.21,38.73,40.13,44.57,74.12,77.1,128.88,151.7,82.91,145.86,151.08,116.57,123.34,89.56,57.07,62.13,73.76,68.48,94.34,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
COM00857.00,0.0,0.0,,,,141945000.0,0.0,0.0,Coal,Australia,56861.95,40.0,1.0,,,,,,,,,,,,,,,,,,,,,,,43.21,33.91,35.37,63.29,53.49,55.48,67.27,120.44,70.77,95.29,107.05,85.86,75.08,65.81,59.08,69.16,89.25,100.46,75.31,64.58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00861.00,1395554000.0,0.0,,,,0.0,0.0,172440000.0,Aluminium,Brazil,11963.92,42.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501.98,1725.93,2173.12,2162.63,1835.51,1682.61,1725.1,1700.91,1706.03,2022.46,2069.97,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00862.00,87500868.0,0.0,,,43820.0,0.0,282275.08499999996,5961110.0,Other (poly)-metallic,Australia,56861.95,10.0,1.0,,,,,,,,,,,,63863.0,54047.0,,,,9700.0,155679.0,156689.0,191570.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
COM00864.00,159511607.0,23.014,2.0888991674375577,0.9890425555555556,2.079263333333333,0.0,25.731,15969781.0,Gold,Australia,56861.95,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1514.58,1286.07,1169.12,1185.92,1328.29,1292.59,1246.05,1399.78,1808.23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00870.00,4000000.0,0.0,,,,0.0,0.575,0.0,Other mine,Zimbabwe,4800.0,17.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
COM00872.00,41400000.0,0.0,,,,0.0,21500.0,0.0,Nickel,Australia,56861.95,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21808.85,20632.53,15919.03,13696.4,15605.89,12120.81,10204.38,10699.59,12874.6,13986.64,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
COM00875.00,0.0,0.0,,,,11646886.0,0.0,0.0,Coal,Australia,56861.95,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.81,59.08,69.16,89.25,100.46,75.31,64.58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00885.00,2235824999.0,0.0,,,,50340428.0,0.0,0.0,Coal,Australia,56861.95,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.86,75.08,65.81,59.08,69.16,89.25,100.46,75.31,64.58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00887.00,0.0,0.0,,,,133171160.0,0.0,0.0,Coal,United States of America,55819.0,58.0,1.0,,,,,,,,,,,,,,,,,,,,,,33.2,43.21,33.91,35.37,63.29,53.49,55.48,67.27,120.44,70.77,95.29,107.05,85.86,75.08,65.81,59.08,69.16,89.25,100.46,75.31,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00888.00,0.0,0.0,,,,91753000.0,0.0,0.0,Coal,Russian Federation,11616.07,42.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.44,70.77,95.29,107.05,85.86,75.08,65.81,59.08,69.16,89.25,100.46,75.31,64.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00890.00,673599148.0,0.0,,,,18406604.0,0.0,0.0,Coal,South Africa,16266.82,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.48,67.27,120.44,70.77,95.29,107.05,85.86,75.08,,,,89.25,100.46,75.31,64.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00892.00,50233480.4,0.0,,,,4611298.0,0.0,0.0,Coal,United States of America,55819.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.29,107.05,85.86,75.08,65.81,59.08,69.16,89.25,100.46,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00905.00,0.0,0.0,,,,1440633.0,0.0,0.0,Coal,United States of America,55819.0,15.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.29,107.05,85.86,75.08,65.81,59.08,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COM00906.00,33914000.0,16.357674771,0.53,7.205995000000001,0.0927492857142857,0.0,10.045,107187000.0,Gold,Mexico,9018.86,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1514.58,1286.07,1169.12,1185.92,1328.29,1292.59,1246.05,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
